FIRST_NAME,LAST_NAME,POSITION,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES_FT_IN,WEIGHT,WINGSPAN_FT_IN,STANDING_REACH_FT_IN,BODY_FAT_PCT,HAND_LENGTH,HAND_WIDTH
Jordan,Taylor,PG,6' 1'',6' 2'',192.8,6' 3'',7' 8.5'',5.5,8.25,9.5
Jeff,Taylor,SF-SG,6' 6'',6' 7.25'',212.8,6' 6.25'',8' 5.5'',4.2,8.25,9.75
Tyshawn,Taylor,PG,6' 2.75'',6' 4'',177,6' 6.25'',8' 1.5'',4.2,8.75,8.75
Marquis,Teague,PG,6' 1'',6' 2'',179.8,6' 7.25'',8' 0.5'',6.3,8.25,7.75
Hollis,Thompson,SF,6' 6.75'',6' 8'',206,6' 9.5'',8' 6.5'',6.0,8.25,9.75
Dion,Waiters,SG,6' 2.5'',6' 4'',221,6' 7.25'',8' 2'',8.5,8.5,9.5
Royce,White,PF,6' 7'',6' 8'',260.6,7' 0'',8' 8.5'',10.6,9.5,11.5
Tony,Wroten,PG,6' 4.75'',6' 6'',203.2,6' 9'',8' 5'',5.2,8.0,9.0
Tyler,Zeller,PF-C,6' 11.25'',7' 0.5'',247.4,7' 0'',8' 8.5'',6.4,9.0,9.75
Steven,Adams,C,6' 10.75'',7' 0'',254.5,7' 4.5'',9' 1.5'',6.65,9.5,11.0
Vander,Blue,SG,6' 3.5'',6' 5.25'',197.4,6' 6'',8' 4.5'',4.6,8.5,9.5
Lorenzo,Brown,PG,6' 4'',6' 5.25'',189.2,6' 7'',8' 4'',3.95,8.25,8.5
Reggie,Bullock,SG-SF,6' 5.75'',6' 7'',199.8,6' 8.75'',8' 6'',6.95,8.5,9.0
Trey,Burke,PG,5' 11.75'',6' 1.25'',187,6' 5.5'',8' 1.5'',6.9,8.25,8.75
Kentavious,Caldwell-Pope,SG,6' 4.5'',6' 5.5'',203.6,6' 8'',8' 4.5'',6.45,8.5,9.0
Isaiah,Canaan,PG,5' 11'',6' 0'',188.4,6' 4.5'',7' 10.5'',5.9,8.25,9.5
Jackie,Carmichael,PF,6' 7.5'',6' 9'',241.2,7' 1.5'',8' 11'',5.8,9.0,10.25
Michael,Carter-Williams,PG,6' 4.75'',6' 5.75'',184.4,6' 7.25'',8' 5'',4.4,7.5,8.5
Will,Clyburn,SF-SG,6' 5.75'',6' 7'',210.4,7' 0.25'',8' 9'',6.85,9.25,10.25
Robert,Covington,SF-PF,6' 6.25'',6' 7.5'',208.6,7' 1.75'',8' 10'',4.7,9.0,8.5
Allen,Crabbe,SG,6' 5.25'',6' 6.25'',197.4,6' 11.25'',8' 7.5'',4.65,8.25,8.5
Seth,Curry,SG,6' 1'',6' 3'',179.2,6' 4'',8' 1.5'',9.6,8.0,8.25
Brandon,Davies,PF,6' 8.5'',6' 10.25'',241.8,7' 1.5'',9' 0.5'',8.6,9.0,11.0
Dewayne,Dedmon,C,6' 10'',6' 11.5'',238.8,7' 4'',9' 1'',8.35,9.0,11.0
Gorgui,Dieng,C,6' 9.75'',6' 10.75'',229.6,7' 3.5'',9' 3.5'',5.35,9.0,10.0
James,Ennis,SF,6' 5.75'',6' 7'',200.8,6' 11.5'',8' 8.5'',4.5,8.5,8.75
Carrick,Felix,SF-SG,6' 4.75'',6' 6.25'',202.6,6' 9.25'',8' 7.5'',3.3,8.5,9.5
Jamaal,Franklin,SG-SF,6' 4'',6' 5.25'',190.8,6' 11.25'',8' 7.5'',8.25,8.5,8.25
Rudy,Gobert,C,7' 0.5'',7' 2'',237.6,7' 8.5'',9' 7'',4.4,9.75,10.0
Archie,Goodwin,SG,6' 3.75'',6' 5.25'',189,6' 9.5'',8' 6'',4.55,8.5,9.0
Erick,Green,PG,6' 1.5'',6' 3'',178.2,6' 5.75'',8' 2'',4.35,8.5,9.0
Tim,Hardaway Jr.,SG,6' 4.5'',6' 6.25'',199.4,6' 7'',8' 5'',6.05,8.0,9.25
Solomon,Hill,SF,6' 5.5'',6' 7'',226,6' 9'',8' 7'',7.6,9.0,10.5
Richard,Howell,PF,6' 6.25'',6' 7.5'',249.6,6' 10.25'',8' 9.5'',8.75,8.75,9.5
Colton,Iverson,C,6' 10.5'',7' 0'',262.8,7' 2'',9' 2'',9.6,9.25,9.5
Pierre,Jackson,PG,5' 9.5'',5' 10.5'',176,5' 10'',7' 6'',4.5,7.5,8.25
Grant,Jerrett,PF,6' 8.75'',6' 10.25'',232,7' 2'',9' 1'',10.05,8.5,9.25
Myck,Kabongo,PG,6' 1.25'',6' 2.75'',180.4,6' 6.25'',8' 2'',6.0,8.25,9.0
Kenny,Kadji,PF-C,6' 8.75'',6' 10'',241.6,7' 3'',8' 10.5'',7.45,9.0,10.25
Ryan,Kelly,PF,6' 9.75'',6' 11.75'',228,6' 11.5'',9' 2'',14.75,9.0,10.0
Shane,Larkin,PG,5' 10.25'',5' 11.5'',170.8,5' 10.75'',7' 5.5'',3.8,7.5,8.75
Ricky,Ledo,SG,6' 4.75'',6' 6'',197.2,6' 7.25'',8' 6.5'',10.25,8.5,9.25
Alex,Len,C,,,,7' 3.5'',,6.4,9.0,10.75
CJ,Leslie,PF-SF,6' 7.5'',6' 8.75'',209.2,7' 2.25'',8' 8.5'',7.95,8.75,9.0
Trevor,Mbakwe,PF,6' 6.75'',6' 8'',235.8,7' 4'',8' 10.5'',5.9,9.5,11.5
Ray,McCallum,PG,6' 0.25'',6' 1.75'',191.4,6' 3.25'',8' 0.5'',7.3,8.0,8.75
CJ,McCollum,PG-SG,6' 2.25'',6' 3.25'',197,6' 6.25'',8' 0.5'',8.6,8.0,9.5
Ben,McLemore,SG,6' 3.5'',6' 4.75'',189.2,6' 7.75'',8' 4.5'',5.0,8.75,9.5
Tony,Mitchell,PF-SF,6' 7.5'',6' 8.75'',236.4,7' 2.5'',8' 10.5'',5.55,9.0,10.0
Shabazz,Muhammad,SF-SG,6' 4.75'',6' 6.25'',221.8,6' 11'',8' 8.5'',9.0,9.0,10.0
Erik,Murphy,PF,6' 8.75'',6' 9.5'',239.8,6' 10.5'',9' 0'',7.95,8.75,9.75
Mike,Muscala,C-PF,6' 10.25'',6' 11.5'',230.2,7' 1'',9' 0'',6.8,8.5,9.0
Nerlens,Noel,C,6' 10'',6' 11.75'',206.4,7' 3.75'',9' 2'',4.15,9.5,10.0
Victor,Oladipo,SG,6' 3.25'',6' 4.25'',213.2,6' 9.25'',8' 4.5'',6.55,8.75,9.25
Kelly,Olynyk,PF-C,6' 10.75'',7' 0'',234,6' 9.75'',9' 0'',6.65,8.5,10.0
Brandon,Paul,SG,6' 2.75'',6' 4'',201,6' 10.25'',8' 2'',5.25,8.5,9.5
Norvel,Pelle,PF-C,6' 9.5'',6' 10.5'',207.2,7' 2.5'',9' 1'',5.15,8.75,9.5
Mason,Plumlee,C-PF,6' 11.25'',7' 0.5'',238.2,6' 11'',9' 0'',6.15,9.75,9.5
Otto,Porter,SF,6' 7.5'',6' 8.5'',197.6,7' 1.5'',8' 9.5'',6.65,8.75,9.25
Phil,Pressey,PG,5' 9.5'',5' 11.5'',177,6' 2.25'',7' 8'',4.7,7.75,9.75
Glen,Rice,SF-SG,6' 4.5'',6' 5.75'',210.8,6' 9.25'',8' 5.5'',8.45,8.5,9.0
Andre,Roberson,PF-SF,6' 6.25'',6' 7'',205.8,6' 11'',8' 8.5'',7.05,8.75,9.5
Dennis,Schroder,PG,6' 1'',6' 2'',164.8,6' 7.75'',8' 2'',4.1,8.75,10.5
Peyton,Siva,PG,5' 11.5'',6' 1'',180.6,6' 3'',7' 9'',6.05,8.0,9.75
Tony,Snell,SF-SG,6' 6'',6' 7.25'',198.2,6' 11.5'',8' 9.5'',4.85,9.0,9.5
James,Southerland,SF-PF,6' 7'',6' 8'',220.6,7' 1'',8' 10'',8.05,8.0,9.5
Deshaun,Thomas,SF,6' 5'',6' 7'',219.8,6' 10'',8' 8'',9.1,8.0,8.75
Adonis,Thomas,SF,6' 4.75'',6' 5.75'',231.8,7' 1'',8' 3'',7.5,9.25,9.5
Jeff,Withey,C,6' 10.75'',7' 0.5'',221.8,7' 2'',9' 2.5'',8.65,9.0,9.75
Nate,Wolters,PG,6' 3.5'',6' 4.75'',196.4,6' 3.75'',8' 2'',5.5,8.25,8.75
BJ,Young,SG-PG,6' 2.25'',6' 3.5'',178.8,6' 8.25'',8' 3'',4.7,8.5,9.5
Cody,Zeller,C-PF,6' 10.75'',7' 0.25'',230,6' 10.75'',8' 10'',4.75,8.5,10.5
Jordan,Adams,SG,6' 3.5'',6' 4.75'',208.8,6' 10'',8' 6'',10.8,8.5,7.5
Kyle,Anderson,SF,6' 7.5'',6' 8.5'',230.1,7' 2.75'',8' 11.5'',13.35,8.25,8.75
Thanasis,Antetokounmpo,SF,6' 5.25'',6' 6.25'',205.2,7' 0'',8' 8.5'',6.05,9.0,9.75
Jordan,Bachynski,PF,7' 1.25'',7' 2'',254.1,7' 4'',9' 0.5'',7.45,9.25,10.0
Cameron,Bairstow,PF,6' 8.75'',6' 9.75'',252.4,7' 0.75'',8' 11'',8.7,8.75,9.0
Khem,Birch,PF,6' 7.5'',6' 9.25'',208.8,7' 1'',8' 11'',6.0,9.0,8.5
Jabari,Brown,SG,6' 3'',6' 4.25'',201.9,6' 8.25'',8' 4'',6.05,9.0,9.25
Markel,Brown,SG,6' 2.5'',6' 3.5'',184.4,6' 8.75'',8' 4'',4.2,8.25,9.75
Alec,Brown,PF,7' 0.25'',7' 1.25'',231.2,7' 1.5'',9' 1'',7.7,9.25,8.75
Deonte,Burton,PG,6' 0'',6' 1.25'',192.8,6' 7'',8' 1.5'',7.65,8.25,8.0
Semaj,Christon,PG,6' 1.5'',6' 3.25'',186,6' 6.5'',8' 3'',5.25,8.5,8.25
Jordan,Clarkson,PG,6' 3.25'',6' 5'',186.3,6' 8'',8' 2'',4.3,8.25,9.0
Aaron,Craft,PG,6' 0.75'',6' 1.75'',191.6,6' 2'',7' 10.5'',6.1,7.75,8.5
DeAndre,Daniels,SF,6' 7.25'',6' 8.5'',196,7' 2'',8' 10.5'',3.85,9.25,10.5
Spencer,Dinwiddie,PG,6' 4.5'',6' 6'',204.9,6' 8.25'',8' 7'',5.35,8.25,9.0
Cleanthony,Early,SF,6' 6'',6' 7.25'',209.4,6' 10.75'',8' 5.5'',4.45,8.5,9.0
Melvin,Ejim,SF,6' 5.25'',6' 7'',218.5,6' 11.25'',8' 7.5'',6.45,8.75,9.25
Tyler,Ennis,PG,6' 1'',6' 2.5'',181.5,6' 7.25'',8' 2'',6.2,8.25,8.75
Dante,Exum,SG,6' 4.5'',6' 6'',196.3,6' 9.5'',8' 7'',6.4,8.5,9.5
C.J.,Fair,SF,6' 6.5'',6' 8'',218.1,6' 9.5'',8' 8'',5.05,9.0,9.0
Aaron,Gordon,PF,6' 7.5'',6' 8.75'',220.1,6' 11.75'',8' 9'',5.05,8.75,10.5
Jerami,Grant,SF,6' 6.5'',6' 7.75'',214,7' 2.75'',8' 11'',3.75,9.25,9.25
P.J.,Hairston,SG,6' 4.25'',6' 5.25'',228.8,6' 9'',8' 5'',8.2,8.75,9.75
Gary,Harris,SG,6' 2.5'',6' 4.5'',204.8,6' 6.75'',8' 0'',4.55,8.5,9.5
Joe,Harris,SG,6' 4.75'',6' 6.25'',215,6' 6'',8' 4'',6.2,8.5,9.75
Rodney,Hood,SF,6' 7.25'',6' 8.5'',208.2,6' 8.5'',8' 7'',7.45,8.5,8.5
Cory,Jefferson,PF,6' 7.75'',6' 9'',218.4,7' 0.5'',8' 9'',5.25,8.75,9.75
Nick,Johnson,SG,6' 1.5'',6' 3'',198,6' 7.25'',8' 0.5'',6.05,8.75,9.75
Sean,Kilpatrick,SG,6' 2.5'',6' 4.25'',218.7,6' 7'',8' 3'',9.2,9.0,9.0
Alex,Kirk,PF,6' 9.25'',6' 10.75'',252,7' 3.5'',9' 1.5'',13.6,9.25,10.5
Zach,LaVine,PG,6' 4.5'',6' 5.75'',180.9,6' 8.25'',8' 4'',4.7,8.25,8.75
Devyn,Marble,SG,6' 5'',6' 6.5'',192.4,6' 9'',8' 6'',6.9,8.25,8.5
James,McAdoo,PF,6' 7.5'',6' 8.75'',227.6,7' 2.25'',8' 10.5'',6.15,9.25,9.0
K.J.,McDaniels,SF,6' 4.5'',6' 6'',195.6,6' 11.25'',8' 6'',4.45,8.75,9.75
Doug,McDermott,SF,6' 6.25'',6' 7.75'',218,6' 9.25'',8' 7'',7.1,8.75,9.75
Jordan,McRae,SG,6' 3.75'',6' 5.25'',179.4,7' 0.5'',8' 8'',5.2,8.75,8.5
Shabazz,Napier,PG,5' 11'',6' 1'',175.2,6' 3.25'',7' 9'',7.35,8.25,8.5
Johnny,O?Bryant III,PF,6' 7.25'',6' 8.5'',256.8,7' 2.25'',8' 9'',10.75,9.25,9.5
Lamar,Patterson,SG,6' 4'',6' 5.25'',226,6' 11'',8' 5'',10.75,9.0,9.25
Adreian,Payne,PF,6' 9'',6' 9.75'',238.5,7' 4'',9' 1'',7.55,9.25,9.5
Elfrid,Payton,PG,6' 2.5'',6' 3.75'',185.4,6' 8'',8' 2.5'',5.65,8.75,9.0
Dwight,Powell,PF,6' 9.5'',6' 11'',234.4,7' 0.5'',8' 9'',6.2,9.0,9.25
Julius,Randle,PF,6' 7.75'',6' 9'',249.7,7' 0'',8' 9.5'',9.4,8.75,8.25
Glenn,Robinson III,SF,6' 5.5'',6' 6.75'',211.4,6' 10'',8' 4.5'',5.05,9.0,9.5
LaQuinton,Ross,SF,6' 6.5'',6' 7.5'',238.7,7' 1.75'',8' 10'',16.3,8.75,9.75
Marcus,Smart,PG,6' 2'',6' 3.25'',227.2,6' 9.25'',8' 3'',10.55,9.0,8.75
Russ,Smith,PG,5' 11.5'',6' 0.75'',160,6' 3.5'',7' 11'',3.5,8.25,8.5
Nik,Stauskas,SG,6' 5.25'',6' 6.5'',206.9,6' 7.75'',8' 6'',12.05,8.5,8.5
Jarnell,Stokes,PF,6' 7'',6' 8.5'',262.8,7' 1.25'',8' 7.5'',8.2,9.75,10.5
Xavier,Thames,PG,6' 2.25'',6' 3.5'',187,6' 4'',8' 0'',6.4,8.25,9.0
Noah,Vonleh,PF,6' 8'',6' 9.5'',247.1,7' 4.25'',9' 0'',7.3,9.75,11.75
T.J.,Warren,SF,6' 7'',6' 8.25'',220.2,6' 10.25'',8' 8'',7.95,8.75,9.0
C.J.,Wilcox,SG,6' 3.5'',6' 5'',201,6' 9.75'',8' 4.5'',6.5,8.75,9.0
Kendall,Williams,PG,6' 2.25'',6' 3.75'',183,6' 5.5'',8' 3'',7.2,8.0,7.75
James,Young,SG,6' 5.25'',6' 6.75'',213.3,7' 0'',8' 8'',5.1,9.0,9.5
Patric,Young,PF,6' 8.5'',6' 10'',246.8,7' 1.75'',8' 7.5'',5.45,9.25,9.5
Cliff,Alexander,PF-C,6' 7.25'',6' 8.5'',239.2,7' 3.5'',9' 1.5'',5.8,9.5,10.25
Justin,Anderson,SF-SG,6' 5.25'',6' 6.25'',230.6,6' 11.75'',8' 5'',5.0,8.5,9.5
Brandon,Ashley,PF,6' 7.25'',6' 8.5'',228,7' 3.75'',8' 9'',8.8,9.0,9.5
Ryan,Boatright,PG,5' 10'',5' 11'',169.6,6' 0.5'',7' 8.5'',6.6,7.5,8.75
Devin,Booker,SG,6' 4.5'',6' 5.75'',205.8,6' 8.25'',8' 6.5'',8.3,8.75,9.0
Anthony,Brown,SF-SG,6' 5.75'',6' 7.25'',211,6' 11'',8' 8.5'',6.1,8.5,9.0
Willie,Cauley-Stein,C,6' 11.25'',7' 0.5'',242.4,7' 3'',9' 3'',6.3,9.5,9.0
Rakeem,Christmas,PF-C,6' 8.25'',6' 9.75'',242.6,7' 5.25'',9' 2.5'',9.6,9.25,9.0
Pat,Connaughton,SG,6' 4'',6' 5.25'',215,6' 8'',8' 0'',10.2,8.5,9.25
Quinn,Cook,PG,6' 0.25'',6' 2'',179,6' 4'',8' 0.5'',6.7,7.5,8.75
Branden,Dawson,PF,6' 5.5'',6' 6.75'',230.2,6' 11'',8' 9'',5.8,9.0,8.75
Sam,Dekker,SF,6' 7.75'',6' 9'',218.6,6' 11.5'',8' 10'',7.5,8.5,9.25
Michael,Frazier II,SG,6' 3.75'',6' 4.25'',199.4,6' 8'',8' 5.5'',7.4,8.25,9.25
Treveon,Graham,SF,6' 4'',6' 5.75'',219.4,6' 10.5'',8' 7'',5.5,8.5,8.25
Jerian,Grant,PG,6' 3.25'',6' 4.25'',198,6' 7.5'',8' 4'',5.6,8.25,8.5
Olivier,Hanlan,PG-SG,6' 3.25'',6' 4.25'',185.8,6' 6'',8' 4'',4.3,8.0,8.75
Montrezl,Harrell,PF,6' 7'',6' 7.5'',253.4,7' 4.25'',9' 1'',11.9,9.0,9.75
Aaron,Harrison,SG,6' 4.5'',6' 6'',209.2,6' 8.25'',8' 4.5'',6.0,8.75,10.0
Andrew,Harrison,PG,6' 4.5'',6' 5.5'',213.2,6' 9'',8' 4'',5.9,8.25,9.25
Tyler,Harvey,SG,6' 2.75'',6' 4'',181.4,6' 5.5'',8' 2.5'',9.2,7.75,8.75
Corey,Hawkins,SG-PG,6' 0.75'',6' 1.75'',191.8,6' 8'',8' 3.5'',5.5,8.75,9.0
Rondae,Hollis-Jefferson,SF,6' 5.5'',6' 7'',210.8,7' 2'',8' 8'',5.0,8.75,9.75
Jonathan,Holmes,PF-SF,6' 8.25'',6' 9.25'',242.2,6' 11.5'',8' 11.5'',7.2,8.25,9.5
Richaun,Holmes,PF,6' 8.25'',6' 9.5'',242.8,7' 1.5'',9' 0'',8.8,8.5,8.5
R.J.,Hunter,SG,6' 4.5'',6' 6'',185,6' 10.5'',8' 8'',6.0,8.5,8.25
Vince,Hunter,PF,6' 6.75'',6' 7.5'',208.4,6' 11'',8' 8.5'',4.6,9.0,8.75
Dakari,Johnson,C,6' 11'',6' 11.75'',264.6,7' 2'',9' 4'',14.9,9.25,10.5
Stanley,Johnson,SF,6' 5'',6' 6.5'',241.8,6' 11.5'',8' 6'',7.5,9.0,9.0
Tyus,Jones,PG,6' 0.5'',6' 2'',184.6,6' 5'',8' 1'',6.5,8.25,8.75
Frank,Kaminsky,C-PF,6' 11.75'',7' 0.75'',231.2,6' 11'',9' 1.5'',9.4,8.5,9.5
Kevon,Looney,PF,6' 8'',6' 9.25'',222.4,7' 3.5'',9' 2'',11.9,9.5,9.25
Trey,Lyles,PF,6' 9'',6' 10.25'',241.2,7' 1.5'',9' 0'',12.1,9.25,10.25
Jarell,Martin,PF,6' 8'',6' 9.25'',238.6,6' 9'',8' 10.5'',10.1,8.25,9.5
TJ,McConnell,PG,6' 0.5'',6' 2'',187.8,6' 2'',8' 0.5'',7.3,7.5,7.0
Chris,McCullough,PF,6' 8.25'',6' 9'',199,7' 3.25'',9' 1'',6.2,8.75,8.75
Jordan,Mickey,PF,6' 7'',6' 8.25'',238,7' 3.25'',8' 10'',7.2,8.75,9.5
Larry,Nance,PF,6' 7.5'',6' 8.5'',226.6,7' 1.5'',9' 0'',6.4,9.0,9.75
Kelly,Oubre,SF-SG,6' 5.75'',6' 6.75'',202.8,7' 2.25'',8' 6.5'',5.7,9.0,8.75
Cameron,Payne,PG,6' 0.75'',6' 1.5'',182.8,6' 7.25'',8' 1.5'',6.3,8.5,8.25
Terran,Petteway,SG,6' 4.75'',6' 6'',209.2,6' 11.25'',8' 8.5'',4.9,8.25,8.25
Bobby,Portis,PF,6' 9.5'',6' 10.5'',246.2,7' 2'',9' 0.5'',8.9,9.5,9.25
Norman,Powell,SG,6' 3'',6' 4.25'',215.4,6' 10.75'',8' 6.5'',6.4,9.25,9.0
Michael,Qualls,SG-SF,6' 4'',6' 5'',201.4,7' 0.25'',8' 8.5'',4.0,9.0,10.25
Chasson,Randle,PG,6' 0.25'',6' 1.5'',178.8,6' 7'',8' 0.5'',4.5,8.5,9.5
Terry,Rozier,PG-SG,6' 0.5'',6' 2.25'',190.2,6' 8.25'',8' 2.5'',5.6,8.25,8.5
D?Angelo,Russell,PG-SG,6' 3.25'',6' 5'',193.4,6' 9.75'',8' 6'',8.3,8.75,9.75
Keifer,Sykes,PG,5' 10.5'',5' 11.75'',167.2,6' 2'',7' 9'',5.0,8.5,9.5
Marcus,Thornton,PG-SG,6' 1.75'',6' 2.75'',177.4,6' 7.75'',8' 1.5'',5.3,8.25,8.5
J.P.,Tokoto,SF-SG,6' 5.25'',6' 6.25'',195.8,6' 10'',8' 4.5'',4.1,8.0,8.75
Myles,Turner,C-PF,6' 9.75'',6' 11.5'',238.6,7' 4'',9' 4'',9.3,9.25,9.25
Robert,Upshaw,C,6' 10.75'',7' 0'',258.2,7' 5.5'',9' 5'',12.5,10.0,11.0
Rashad,Vaughn,SG,6' 3.75'',6' 5'',198.6,6' 7'',8' 5'',6.2,8.0,8.5
Chris,Walker,PF,6' 8.75'',6' 9.25'',208,7' 2.75'',9' 0'',5.1,9.0,9.0
Dez,Wells,SG,6' 3'',6' 4'',208.8,6' 9.5'',8' 4.5'',8.1,8.75,9.75
Alan,Williams,PF,6' 7.25'',6' 8.25'',261.4,7' 1.75'',8' 10.5'',12.0,8.5,9.5
Justise,Winslow,SF,6' 4.5'',6' 6.5'',221.8,6' 10.25'',8' 8.5'',5.3,8.5,9.25
Christian,Wood,PF,6' 9.25'',6' 10.5'',216,7' 3.25'',9' 3.5'',14.7,9.25,10.75
Delon,Wright,PG,6' 4.25'',6' 5.5'',181.4,6' 7.5'',8' 5.5'',6.6,8.0,8.5
Ron,Baker,SG,6' 3.25'',6' 4.25'',212.4,6' 9.75'',8' 1.5'',7.85,8.75,9.5
Wade,Baldwin IV,PG,6' 2.5'',6' 4'',201.8,6' 11.25'',8' 4'',5.2,9.0,9.75
Cat,Barber,PG,6' 1.5'',6' 2.75'',173,6' 5.5'',7' 11.5'',4.5,8.0,8.5
Malik,Beasley,SG,6' 3.5'',6' 4.5'',189.8,6' 7'',8' 4.5'',6.9,8.5,9.0
DeAndre,Bembry,SG-SF,6' 4.25'',6' 5.75'',206.6,6' 9.25'',8' 5'',7.0,8.0,9.25
Ben,Bentil,PF,6' 7.25'',6' 8.25'',229.2,7' 1.5'',8' 9'',9.7,9.5,10.0
Jaron,Blossomgame,SF,6' 6.25'',6' 7.25'',213.6,6' 10'',8' 6'',5.25,8.5,10.0
Joel,Bolomboy,PF,6' 7.5'',6' 9'',224.4,7' 1.75'',8' 7.5'',5.15,9.0,10.25
Malcolm,Brogdon,SG,6' 3.75'',6' 5.5'',223,6' 10.5'',8' 2'',5.4,9.0,10.25
Jaylen,Brown,SG-SF,6' 5.25'',6' 6.75'',222.8,6' 11.75'',8' 6.5'',5.05,8.75,9.0
Marquese,Chriss,PF,6' 8.75'',6' 10'',233,7' 0.25'',8' 9'',8.5,9.0,9.0
Elgin,Cook,SF,6' 5'',6' 6.25'',209.8,6' 10'',8' 4.5'',6.35,8.5,10.25
Isaiah,Cousins,PG,6' 3.25'',6' 4.5'',194,6' 6.25'',8' 2.5'',4.8,8.25,8.75
Deyonta,Davis,PF,6' 9.25'',6' 10.5'',237.2,7' 2.5'',9' 0.5'',9.7,9.0,9.25
Cheick,Diallo,PF,6' 7.5'',6' 9'',218.6,7' 4.5'',8' 11.5'',5.6,8.5,9.75
Kris,Dunn,PG,6' 3'',6' 4.25'',,6' 9.5'',8' 4'',,,
Henry,Ellenson,PF,6' 10'',6' 11.5'',242,7' 2.25'',9' 0'',11.2,8.5,9.75
Perry,Ellis,PF,6' 7'',6' 8.25'',217.8,6' 10.25'',8' 6'',4.6,8.0,8.5
Kay,Felder,PG,5' 8.25'',5' 9.5'',177.2,6' 2.5'',7' 4.5'',5.8,8.25,8.5
Dorian,Finney-Smith,SF,6' 6.5'',6' 7.75'',212.6,6' 11.75'',8' 9.5'',6.45,9.0,9.75
Michael,Gbinije,SG,6' 5.5'',6' 6.75'',204.6,6' 7.5'',8' 5'',5.4,8.0,9.0
Daniel,Hamilton,SG-SF,6' 6.25'',6' 8'',197,6' 9'',8' 7.5'',5.95,9.0,8.5
Josh,Hart,SG,6' 4'',6' 5.5'',203.6,6' 8.5'',8' 3.5'',5.75,8.5,9.25
Nigel,Hayes,SF-PF,6' 6.25'',6' 7.25'',245,7' 3'',8' 11.5'',10.9,8.5,9.5
Buddy,Hield,SG,6' 3.75'',6' 5'',212.4,6' 9.25'',8' 5'',6.1,8.5,9.0
Justin,Jackson,SF,6' 7'',6' 8.25'',193.4,6' 10.75'',8' 7.5'',7.6,8.75,8.75
Demetrius,Jackson,PG,6' 0'',6' 1.25'',193.8,6' 5.5'',7' 9'',6.5,8.25,9.0
Brice,Johnson,PF,6' 9'',6' 10.5'',208.6,7' 0.5'',8' 10.5'',7.5,9.0,8.25
Damian,Jones,C,6' 10.25'',6' 11.5'',243.6,7' 3.75'',8' 11'',6.55,8.75,10.5
Skal,Labissiere,PF-C,6' 10.5'',6' 11.75'',215.8,7' 2.5'',8' 9.5'',5.7,8.75,9.0
Jake,Layman,SF,6' 8'',6' 9.25'',208.6,6' 9.25'',8' 6'',7.1,8.25,9.25
Caris,LeVert,SG,6' 5.75'',6' 7'',191,6' 10'',8' 5'',7.55,8.5,9.25
Marcus,Lee,PF-C,6' 9'',6' 10.25'',211,7' 3'',8' 11.5'',5.35,9.0,9.0
Thon,Maker,PF,6' 11.75'',7' 0.75'',216,7' 3'',9' 2.5'',6.05,8.75,9.5
Patrick,McCaw,PG-SG,6' 5.25'',6' 6.75'',180.8,6' 10'',8' 4.5'',4.7,8.75,8.75
Malik,Newman,SG,6' 2.25'',6' 3.5'',182.2,6' 5.75'',8' 1.5'',5.6,8.25,9.25
Georges,Niang,PF,6' 6.75'',6' 8.5'',230.8,6' 10'',8' 7'',10.05,9.25,9.25
Chinanu,Onuaku,C,6' 9'',6' 10'',245.2,7' 2.75'',9' 0.5'',8.55,9.0,8.0
Marcus,Paige,PG,6' 0.5'',6' 1.75'',163.8,6' 6.25'',8' 1'',4.3,7.75,8.75
Gary,Payton II,PG,6' 2'',6' 3'',183.8,6' 8'',8' 3.5'',3.95,8.75,9.5
Jakob,Poeltl,C,7' 0.25'',7' 1'',239,7' 2.75'',9' 3.5'',5.8,9.25,10.25
Taurean,Prince,SF,6' 6.5'',6' 7.75'',220.2,6' 11.5'',8' 6'',6.45,9.0,8.5
Zhou,Qi,PF-C,7' 1.25'',7' 2.25'',218.2,7' 7.75'',9' 4.5'',4.85,9.25,9.5
Malachi,Richardson,SG-SF,6' 4.75'',6' 6.25'',199.6,7' 0'',8' 5.5'',7.0,8.75,10.0
Wayne,Selden,SG,6' 4.25'',6' 5.75'',232.4,6' 10.5'',8' 5'',7.3,9.0,9.25
Pascal,Siakam,PF,6' 8.25'',6' 9.5'',226.6,7' 3.25'',8' 11.5'',5.2,9.25,10.0
Diamond,Stone,C,6' 9'',6' 10.25'',254.4,7' 2.75'',9' 0.5'',12.85,8.5,7.75
Caleb,Swanigan,PF,6' 7.5'',6' 8.5'',246.6,7' 3.5'',8' 11'',12.55,9.0,10.25
Melo,Trimble,PG,6' 1.25'',6' 2.5'',191.8,6' 2'',7' 8.5'',8.35,8.0,8.75
Tyler,Ulis,PG,5' 8.75'',5' 10'',149.2,6' 2'',7' 4.5'',5.2,7.5,7.5
Jarrod,Uthoff,PF,6' 8.5'',6' 9.75'',214.4,6' 11.5'',8' 8'',6.0,8.75,9.0
Denzel,Valentine,SG-SF,6' 4'',6' 5.75'',210.4,6' 10.75'',8' 6'',9.2,8.5,9.75
Isaiah,Whitehead,PG-SG,6' 3.25'',6' 4.5'',210,6' 8.75'',8' 4'',9.25,8.5,8.75
